행정구역별,년도,음주운전사고수,전체교통사고수,음주운전사고율
전국,2010,28641,226878,0.12623965302938142
서울특별시,2010,3910,41662,0.09385051125726081
부산광역시,2010,1169,13847,0.08442261861775113
대구광역시,2010,1510,14600,0.10342465753424658
인천광역시,2010,1439,10305,0.13964095099466278
광주광역시,2010,1167,8894,0.13121205306948505
대전광역시,2010,792,5870,0.13492333901192505
울산광역시,2010,744,5067,0.14683244523386618
세종특별자치시,2010,0,0,
경기도,2010,7163,43963,0.16293246593726543
강원특별자치도,2010,1310,9026,0.14513627298914247
충청북도,2010,986,8571,0.11503908528759771
충청남도,2010,1783,9282,0.19209222150398622
전북특별자치도,2010,1177,10453,0.11259925380273605
전라남도,2010,1462,10949,0.13352817608914055
경상북도,2010,2090,16498,0.1266820220632804
경상남도,2010,1590,14274,0.11139134089953762
제주특별자치도,2010,349,3617,0.09648880287531103
전국,2011,28461,221711,0.12836981475885273
서울특별시,2011,3700,40451,0.09146869051444959
부산광역시,2011,1155,13893,0.0831353919239905
대구광역시,2011,1417,14679,0.09653246133932829
인천광역시,2011,1562,10096,0.1547147385103011
광주광역시,2011,1104,8328,0.13256484149855907
대전광역시,2011,849,6062,0.14005278785879247
울산광역시,2011,839,4913,0.17077142275595358
세종특별자치시,2011,0,0,
경기도,2011,7120,43655,0.16309701065170085
강원특별자치도,2011,1265,9206,0.13741038453182708
충청북도,2011,1260,8696,0.14489420423183072
충청남도,2011,1760,8833,0.199252801992528
전북특별자치도,2011,1083,10194,0.10623896409652737
전라남도,2011,1354,10070,0.13445878848063555
경상북도,2011,2157,15315,0.14084231145935358
경상남도,2011,1486,13861,0.10720727220258279
제주특별자치도,2011,350,3459,0.1011853136744724
전국,2012,29093,223656,0.13007922881568124
서울특별시,2012,3819,40829,0.09353645693012319
부산광역시,2012,1226,14733,0.08321455236543814
대구광역시,2012,1395,14422,0.09672722229926502
인천광역시,2012,1499,9757,0.15363328892077482
광주광역시,2012,1207,8600,0.14034883720930233
대전광역시,2012,930,5631,0.16515716568993075
울산광역시,2012,900,4950,0.18181818181818182
세종특별자치시,2012,50,218,0.22935779816513763
경기도,2012,7180,44763,0.16040033063020798
강원특별자치도,2012,1234,8958,0.13775396293815584
충청북도,2012,1233,8636,0.14277443260768874
충청남도,2012,1782,8289,0.21498371335504887
전북특별자치도,2012,1193,9948,0.11992360273421793
전라남도,2012,1344,10190,0.13189401373895976
경상북도,2012,2051,15597,0.13149964736808362
경상남도,2012,1592,14266,0.11159399971961306
제주특별자치도,2012,458,3869,0.1183768415611269
전국,2013,26589,215354,0.12346647844943674
서울특별시,2013,3550,39439,0.09001242425010776
부산광역시,2013,1166,12606,0.0924956369982548
대구광역시,2013,1281,13680,0.09364035087719298
인천광역시,2013,1331,8990,0.14805339265850945
광주광역시,2013,1058,8036,0.13165754106520658
대전광역시,2013,931,5462,0.17045038447455144
울산광역시,2013,871,5022,0.173436877737953
세종특별자치시,2013,78,445,0.1752808988764045
경기도,2013,6543,43900,0.14904328018223234
강원특별자치도,2013,1066,8529,0.12498534412006097
충청북도,2013,1162,8501,0.13668980119985885
충청남도,2013,1529,7899,0.1935688061779972
전북특별자치도,2013,1003,9448,0.10616003386960203
전라남도,2013,1325,10077,0.1314875458965962
경상북도,2013,1710,15269,0.1119916170017683
경상남도,2013,1569,13749,0.11411739035566223
제주특별자치도,2013,416,4302,0.09669920966992096
전국,2014,24043,223552,0.10754992127111365
서울특별시,2014,3361,40792,0.08239360658952735
부산광역시,2014,996,12693,0.07846844717560861
대구광역시,2014,1219,14519,0.08395895034093256
인천광역시,2014,1180,8846,0.13339362423694326
광주광역시,2014,913,8194,0.11142299243348792
대전광역시,2014,751,5899,0.12730971351076453
울산광역시,2014,874,5180,0.16872586872586873
세종특별자치시,2014,81,482,0.16804979253112035
경기도,2014,5765,48112,0.11982457598935817
강원특별자치도,2014,909,8605,0.10563625798954096
충청북도,2014,1035,8937,0.11581067472306143
충청남도,2014,1411,8360,0.16877990430622009
전북특별자치도,2014,882,9569,0.09217264081931237
전라남도,2014,1156,10100,0.11445544554455446
경상북도,2014,1664,15346,0.10843216473348104
경상남도,2014,1431,13434,0.10652076820008932
제주특별자치도,2014,415,4484,0.09255129348795718
전국,2015,24399,232035,0.10515223996379856
서울특별시,2015,3453,41665,0.08287531501260051
부산광역시,2015,1024,12757,0.08026965587520576
대구광역시,2015,1134,14228,0.07970199606409896
인천광역시,2015,1185,8727,0.13578549329666553
광주광역시,2015,874,7864,0.11113936927772126
대전광역시,2015,736,6901,0.10665120996956963
울산광역시,2015,807,5368,0.15033532041728764
세종특별자치시,2015,98,536,0.1828358208955224
경기도,2015,6032,52954,0.11391018619934283
강원특별자치도,2015,959,8912,0.10760771992818671
충청북도,2015,1081,9335,0.11580074986609534
충청남도,2015,1461,9421,0.1550790786540707
전북특별자치도,2015,920,8873,0.10368533754085428
전라남도,2015,1176,10420,0.1128598848368522
경상북도,2015,1596,15752,0.10132046724225495
경상남도,2015,1397,13677,0.10214228266432697
제주특별자치도,2015,466,4645,0.10032292787944026
전국,2016,19769,220917,0.08948609658831144
서울특별시,2016,2874,40039,0.07178001448587627
부산광역시,2016,789,12192,0.06471456692913385
대구광역시,2016,938,13098,0.07161398686822415
인천광역시,2016,1049,8535,0.12290568248388986
광주광역시,2016,764,7354,0.10388903997824313
대전광역시,2016,665,7535,0.08825481088254811
울산광역시,2016,603,4496,0.13411921708185054
세종특별자치시,2016,93,521,0.1785028790786948
경기도,2016,4961,51013,0.09724972065943975
강원특별자치도,2016,708,8841,0.08008143875127248
충청북도,2016,851,9392,0.09060902896081771
충청남도,2016,1203,8962,0.13423343003793797
전북특별자치도,2016,753,7850,0.09592356687898089
전라남도,2016,904,9504,0.09511784511784512
경상북도,2016,1268,14629,0.08667714813042586
경상남도,2016,981,12522,0.07834211787254432
제주특별자치도,2016,365,4434,0.08231844835363103
전국,2017,19517,216335,0.09021656227609957
서울특별시,2017,2864,38625,0.07414886731391586
부산광역시,2017,709,11753,0.06032502339828129
대구광역시,2017,890,12970,0.06861989205859677
인천광역시,2017,1000,7719,0.12955045990413266
광주광역시,2017,688,7499,0.09174556607547674
대전광역시,2017,556,7767,0.07158491051886186
울산광역시,2017,523,4265,0.12262602579132474
세종특별자치시,2017,89,746,0.1193029490616622
경기도,2017,5020,50627,0.09915657653030992
강원특별자치도,2017,777,8316,0.09343434343434344
충청북도,2017,903,9273,0.09737948883856357
충청남도,2017,1369,9241,0.14814414024456227
전북특별자치도,2017,772,7748,0.0996386164171399
전라남도,2017,905,9770,0.09263050153531217
경상북도,2017,1207,13896,0.0868595279217041
경상남도,2017,926,11742,0.07886220405382388
제주특별자치도,2017,319,4378,0.0728643216080402
전국,2018,19381,217148,0.08925249138836186
서울특별시,2018,2856,38795,0.07361773424410362
부산광역시,2018,743,11937,0.062243444751612635
대구광역시,2018,890,13199,0.067429350708387
인천광역시,2018,938,7632,0.1229035639412998
광주광역시,2018,675,7459,0.09049470438396567
대전광역시,2018,594,7554,0.07863383637807785
울산광역시,2018,567,3992,0.14203406813627253
세종특별자치시,2018,98,795,0.12327044025157233
경기도,2018,5090,53448,0.09523274958838497
강원특별자치도,2018,679,7498,0.09055748199519872
충청북도,2018,882,9618,0.09170305676855896
충청남도,2018,1308,8807,0.14851822413988872
전북특별자치도,2018,683,6929,0.09857122239861452
전라남도,2018,908,9787,0.09277613160314703
경상북도,2018,1190,13966,0.08520693111843047
경상남도,2018,958,11493,0.08335508570434177
제주특별자치도,2018,322,4239,0.07596131163010143
전국,2019,15708,229600,0.06841463414634147
서울특별시,2019,2190,39258,0.055784808191960876
부산광역시,2019,636,12992,0.04895320197044335
대구광역시,2019,702,14536,0.04829389102916896
인천광역시,2019,770,8698,0.08852609795355254
광주광역시,2019,549,8169,0.0672052882849798
대전광역시,2019,472,8337,0.0566150893606813
울산광역시,2019,373,4347,0.08580630319760754
세종특별자치시,2019,89,922,0.09652928416485901
경기도,2019,4140,55463,0.07464435749959432
강원특별자치도,2019,492,7554,0.06513105639396347
충청북도,2019,678,9538,0.07108408471377647
충청남도,2019,1019,9404,0.10835814547001275
전북특별자치도,2019,579,7615,0.07603414313854236
전라남도,2019,793,10877,0.07290613220557139
경상북도,2019,1060,14648,0.07236482796286182
경상남도,2019,870,12830,0.06780982073265783
제주특별자치도,2019,296,4412,0.06708975521305531
전국,2020,17247,209654,0.08226411134535949
서울특별시,2020,2327,35227,0.06605728560479178
부산광역시,2020,742,11913,0.0622848988499958
대구광역시,2020,765,12940,0.05911901081916538
인천광역시,2020,879,8505,0.10335097001763668
광주광역시,2020,609,7718,0.07890645244882094
대전광역시,2020,519,7215,0.07193347193347194
울산광역시,2020,433,3834,0.11293688054251434
세종특별자치시,2020,72,813,0.08856088560885608
경기도,2020,4495,52391,0.08579717890477372
강원특별자치도,2020,619,7039,0.08793862764597243
충청북도,2020,734,8398,0.08740176232436295
충청남도,2020,1108,8952,0.12377122430741734
전북특별자치도,2020,617,6451,0.09564408618818787
전라남도,2020,871,9816,0.08873268133659332
경상북도,2020,1072,12673,0.08458928430521581
경상남도,2020,1023,11739,0.08714541272680808
제주특별자치도,2020,362,4030,0.08982630272952853
전국,2021,14894,203130,0.07332250283069955
서울특별시,2021,2059,33913,0.06071418040279539
부산광역시,2021,637,11339,0.05617779345621307
대구광역시,2021,658,12133,0.05423225912799802
인천광역시,2021,771,7912,0.0974469160768453
광주광역시,2021,537,7543,0.07119183348800212
대전광역시,2021,420,7027,0.05976946065177174
울산광역시,2021,348,3801,0.09155485398579322
세종특별자치시,2021,72,788,0.09137055837563451
경기도,2021,4003,53332,0.07505812645316133
강원특별자치도,2021,521,6605,0.07887963663890991
충청북도,2021,646,7985,0.08090169067000626
충청남도,2021,915,8423,0.10863112905140686
전북특별자치도,2021,523,6112,0.08556937172774869
전라남도,2021,678,8685,0.07806563039723662
경상북도,2021,899,12100,0.07429752066115702
경상남도,2021,883,11059,0.07984447056695904
제주특별자치도,2021,324,4373,0.07409101303453007
전국,2022,15059,196836,0.07650531406856469
서울특별시,2022,2348,33698,0.06967772568104932
부산광역시,2022,648,10882,0.05954787722845065
대구광역시,2022,652,11102,0.05872815708881283
인천광역시,2022,851,7695,0.1105912930474334
광주광역시,2022,447,7122,0.06276326874473462
대전광역시,2022,423,6841,0.06183306534132437
울산광역시,2022,316,3660,0.08633879781420765
세종특별자치시,2022,76,932,0.0815450643776824
경기도,2022,4205,52968,0.07938755475003775
강원특별자치도,2022,480,6425,0.07470817120622568
충청북도,2022,599,7644,0.07836211407639979
충청남도,2022,897,8164,0.10987261146496816
전북특별자치도,2022,476,5681,0.08378806548142932
전라남도,2022,621,8335,0.07450509898020397
경상북도,2022,841,11037,0.0761982422759808
경상남도,2022,859,10611,0.08095372726415984
제주특별자치도,2022,320,4039,0.07922753156721961
전국,2023,13042,198296,0.06577036349699439
서울특별시,2023,1938,33811,0.057318624116411816
부산광역시,2023,590,11003,0.05362173952558393
대구광역시,2023,573,10929,0.052429316497392256
인천광역시,2023,677,7648,0.08851987447698745
광주광역시,2023,379,6972,0.05436029833620195
대전광역시,2023,343,7398,0.04636388213030549
울산광역시,2023,240,3664,0.06550218340611354
세종특별자치시,2023,80,1166,0.0686106346483705
경기도,2023,3688,53164,0.0693702505454819
강원특별자치도,2023,405,6079,0.06662279980259911
충청북도,2023,567,7939,0.07141957425368434
충청남도,2023,823,8606,0.09563095514757146
전북특별자치도,2023,436,5830,0.07478559176672384
전라남도,2023,523,8287,0.06311089658501268
경상북도,2023,692,10728,0.06450410141685309
경상남도,2023,784,11122,0.0704909188994785
제주특별자치도,2023,304,3950,0.0769620253164557
