연도,연령대,음주사고수,인구수
2015,20대이하,539,10148392
2015,20대,5312,6796396
2015,30대,5983,7738472
2015,40대,6307,8726984
2015,50대,4607,8220296
2015,60대이상,1654,9438835
2016,20대이하,477,9906252
2016,20대,4435,6860964
2016,30대,5028,7631784
2016,40대,4817,8645329
2016,50대,3579,8319444
2016,60대이상,1433,9905781
2017,20대이하,441,9604892
2017,20대,4363,6925447
2017,30대,4722,7518454
2017,40대,4544,8570005
2017,50대,3840,8380783
2017,60대이상,1607,10422926
2018,20대이하,375,9315774
2018,20대,4297,7004966
2018,30대,4632,7446677
2018,40대,4285,8408883
2018,50대,3880,8515725
2018,60대이상,1912,10937487
2019,20대이하,390,9029521
2019,20대,3669,7026161
2019,30대,3651,7304423
2019,40대,3357,8304629
2019,50대,3012,8608070
2019,60대이상,1629,11506399
2020,20대이하,382,8703718
2020,20대,3691,7031016
2020,30대,3878,7106801
2020,40대,3702,8232362
2020,50대,3673,8582699
2020,60대이상,1921,12172540
2021,20대이하,256,8400770
2021,20대,3080,6886781
2021,30대,3290,6954619
2021,40대,3247,8115933
2021,50대,3182,8575549
2021,60대이상,1839,12804419
