,국가,연도,차량 등록 대수 당 사고율
0,그리스,2012,13
1,네덜란드,2012,4
2,노르웨이,2012,17
3,뉴질랜드,2012,29
4,대한민국,2012,99
5,덴마크,2012,10
6,독일,2012,55
8,룩셈부르크,2012,23
9,리투아니아,2012,15
11,미국,2012,211
12,벨기에,2012,64
13,스웨덴,2012,28
14,스위스,2012,31
15,스페인,2012,24
17,슬로베니아,2012,50
18,아이슬란드,2012,27
19,아일랜드,2012,23
21,영국,2012,42
22,오스트리아,2012,65
23,이스라엘,2012,47
24,이탈리아,2012,36
25,일본,2012,73
26,체코,2012,33
27,칠레,2012,89
28,캐나다,2012,55
32,포르투갈,2012,51
33,폴란드,2012,14
34,프랑스,2012,13
35,핀란드,2012,13
36,헝가리,2012,41
38,그리스,2013,12
39,네덜란드,2013,8
40,노르웨이,2013,14
41,뉴질랜드,2013,28
42,대한민국,2013,93
43,덴마크,2013,10
44,독일,2013,53
46,룩셈부르크,2013,21
47,리투아니아,2013,14
49,미국,2013,211
50,벨기에,2013,59
51,스웨덴,2013,25
52,스위스,2013,29
53,스페인,2013,27
55,슬로베니아,2013,48
56,아이슬란드,2013,30
57,아일랜드,2013,20
59,영국,2013,40
60,오스트리아,2013,61
61,이스라엘,2013,49
62,이탈리아,2013,35
63,일본,2013,69
64,체코,2013,31
65,칠레,2013,94
66,캐나다,2013,53
70,포르투갈,2013,53
71,폴란드,2013,14
72,프랑스,2013,12
73,핀란드,2013,12
74,헝가리,2013,42
76,그리스,2014,12
77,네덜란드,2014,12
78,노르웨이,2014,13
79,뉴질랜드,2014,26
80,대한민국,2014,93
81,덴마크,2014,9
82,독일,2014,55
84,룩셈부르크,2014,21
85,리투아니아,2014,21
87,미국,2014,220
88,벨기에,2014,58
89,스웨덴,2014,21
90,스위스,2014,30
91,스페인,2014,27
93,슬로베니아,2014,46
94,아이슬란드,2014,29
95,아일랜드,2014,23
97,영국,2014,41
98,오스트리아,2014,59
99,이스라엘,2014,43
100,이탈리아,2014,34
101,일본,2014,63
102,체코,2014,33
103,칠레,2014,86
104,캐나다,2014,49
108,포르투갈,2014,53
109,폴란드,2014,13
110,프랑스,2014,12
111,핀란드,2014,12
112,헝가리,2014,41
114,그리스,2015,12
115,네덜란드,2015,17
116,노르웨이,2015,12
117,뉴질랜드,2015,27
118,대한민국,2015,93
119,덴마크,2015,9
120,독일,2015,54
122,룩셈부르크,2015,22
123,리투아니아,2015,19
125,미국,2015,223
126,벨기에,2015,56
127,스웨덴,2015,24
128,스위스,2015,29
129,스페인,2015,29
131,슬로베니아,2015,48
132,아이슬란드,2015,32
133,아일랜드,2015,22
135,영국,2015,38
136,오스트리아,2015,58
137,이스라엘,2015,42
138,이탈리아,2015,33
139,일본,2015,58
140,체코,2015,33
141,칠레,2015,83
142,캐나다,2015,50
146,포르투갈,2015,55
147,폴란드,2015,12
148,프랑스,2015,12
149,핀란드,2015,11
150,헝가리,2015,42
152,그리스,2016,11
153,네덜란드,2016,17
154,노르웨이,2016,11
155,뉴질랜드,2016,27
156,대한민국,2016,86
157,덴마크,2016,9
158,독일,2016,54
160,룩셈부르크,2016,20
161,리투아니아,2016,19
163,미국,2016,236
164,벨기에,2016,54
165,스웨덴,2016,22
166,스위스,2016,28
167,스페인,2016,30
169,슬로베니아,2016,46
170,아이슬란드,2016,32
171,아일랜드,2016,22
173,영국,2016,37
174,오스트리아,2016,58
175,이스라엘,2016,40
176,이탈리아,2016,33
177,일본,2016,54
178,체코,2016,31
179,칠레,2016,87
180,캐나다,2016,48
184,포르투갈,2016,55
185,폴란드,2016,11
186,프랑스,2016,12
187,핀란드,2016,10
188,헝가리,2016,41
190,그리스,2017,11
191,네덜란드,2017,16
192,노르웨이,2017,10
193,뉴질랜드,2017,30
194,대한민국,2017,82
195,덴마크,2017,8
196,독일,2017,52
198,룩셈부르크,2017,20
199,리투아니아,2017,19
200,멕시코,2017,2
201,미국,2017,222
202,벨기에,2017,51
203,스웨덴,2017,23
204,스위스,2017,28
205,스페인,2017,29
207,슬로베니아,2017,43
208,아이슬란드,2017,29
209,아일랜드,2017,22
211,영국,2017,35
212,오스트리아,2017,56
213,이스라엘,2017,40
214,이탈리아,2017,32
215,일본,2017,51
216,체코,2017,29
217,칠레,2017,82
218,캐나다,2017,46
222,포르투갈,2017,55
223,폴란드,2017,11
224,프랑스,2017,12
225,핀란드,2017,9
226,헝가리,2017,39
228,그리스,2018,11
230,노르웨이,2018,9
231,뉴질랜드,2018,31
232,대한민국,2018,80
233,덴마크,2018,9
234,독일,2018,54
236,룩셈부르크,2018,19
237,리투아니아,2018,18
238,멕시코,2018,2
239,미국,2018,226
240,벨기에,2018,51
241,스웨덴,2018,22
242,스위스,2018,28
243,스페인,2018,28
245,슬로베니아,2018,40
246,아이슬란드,2018,25
247,아일랜드,2018,22
249,영국,2018,32
250,오스트리아,2018,54
251,이스라엘,2018,35
252,이탈리아,2018,31
253,일본,2018,47
254,체코,2018,29
255,칠레,2018,72
256,캐나다,2018,44
261,폴란드,2018,10
262,프랑스,2018,11
263,핀란드,2018,9
264,헝가리,2018,38
266,그리스,2019,10
268,노르웨이,2019,8
269,뉴질랜드,2019,30
270,대한민국,2019,83
271,덴마크,2019,8
272,독일,2019,52
275,리투아니아,2019,18
276,멕시코,2019,2
277,미국,2019,225
278,벨기에,2019,49
279,스웨덴,2019,21
280,스위스,2019,27
281,스페인,2019,28
283,슬로베니아,2019,39
284,아이슬란드,2019,22
285,아일랜드,2019,20
287,영국,2019,30
288,오스트리아,2019,51
289,이스라엘,2019,35
290,이탈리아,2019,31
291,일본,2019,41
292,체코,2019,27
293,칠레,2019,70
294,캐나다,2019,41
299,폴란드,2019,9
300,프랑스,2019,11
301,핀란드,2019,8
302,헝가리,2019,35
304,그리스,2020,9
306,노르웨이,2020,8
307,뉴질랜드,2020,27
308,대한민국,2020,74
310,독일,2020,45
313,리투아니아,2020,15
314,멕시코,2020,2
315,미국,2020,176
316,벨기에,2020,39
317,스웨덴,2020,19
318,스위스,2020,26
319,스페인,2020,19
321,슬로베니아,2020,30
322,아이슬란드,2020,21
323,아일랜드,2020,15
325,영국,2020,24
326,오스트리아,2020,43
327,이스라엘,2020,29
328,이탈리아,2020,21
329,일본,2020,33
330,체코,2020,23
331,칠레,2020,52
332,캐나다,2020,31
337,폴란드,2020,7
338,프랑스,2020,9
339,핀란드,2020,7
340,헝가리,2020,28
342,그리스,2021,12
344,노르웨이,2021,9
345,뉴질랜드,2021,28
346,대한민국,2021,70
348,독일,2021,43
351,리투아니아,2021,15
353,미국,2021,201
354,벨기에,2021,44
355,스웨덴,2021,19
356,스위스,2021,26
359,슬로베니아,2021,34
360,아이슬란드,2021,24
361,아일랜드,2021,16
363,영국,2021,26
364,오스트리아,2021,46
365,이스라엘,2021,30
366,이탈리아,2021,27
367,일본,2021,33
368,체코,2021,22
369,칠레,2021,59
370,캐나다,2021,30
375,폴란드,2021,6
376,프랑스,2021,11
377,핀란드,2021,6
378,헝가리,2021,29
