Indicator,ParentLocation,Location,Period,Dim1 type,Dim1,Dim1ValueCode,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Republic of Moldova,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Costa Rica,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Ireland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Israel,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Latvia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Lebanon,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Malta,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Netherlands (Kingdom of the),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Panama,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Panama,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Slovenia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Spain,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Suriname,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Suriname,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Thailand,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Timor-Leste,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Timor-Leste,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Angola,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Angola,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Bhutan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Barbados,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Barbados,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ethiopia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ethiopia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ghana,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ghana,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guyana,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guyana,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Jamaica,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Jamaica,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Romania,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Romania,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,United Kingdom of Great Britain and Northern Ireland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,In Scotland legal BAC limit is  <= 0.05 g/dl
Blood Alcohol Concentration (BAC) limit for drivers,Europe,United Kingdom of Great Britain and Northern Ireland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,In Scotland legal BAC limit is  <= 0.05 g/dl
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Nigeria,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.002 g/dl,,"The legislation, as amended in 2016, refers to an alcohol legal limit of �0.002� for young or novice drivers but does not specify the unit to consider"
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Cuba,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Burkina Faso,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Cyprus,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Bosnia and Herzegovina,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.03  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Czechia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Czechia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Montenegro,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Russian Federation,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.03 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Russian Federation,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.03 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Serbia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Spain,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Armenia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.04 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Armenia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.04 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Lithuania,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.04 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mauritius,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Albania,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Bolivia (Plurinational State of),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Botswana,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Bulgaria,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Burkina Faso,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Albania,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Argentina,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,<=0.2 g/l for motorcycles drivers
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Argentina,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,<=0.2 g/l for motorcycles drivers
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Bolivia (Plurinational State of),2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Botswana,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Bulgaria,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Croatia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Cyprus,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Denmark,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Denmark,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Dominican Republic,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Eritrea,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Eritrea,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Guinea-Bissau,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Guinea-Bissau,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Italy,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Kiribati,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,"BAC limit introduced by the traffic act 2017, at December 2017, the notice of commencement had not yet been signed"
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Lao People's Democratic Republic,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Lao People's Democratic Republic,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mauritius,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,New Zealand,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Nigeria,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,"The legislation, as amended in 2016, refers to an alcohol legal limit of �0.05� for the general population but does not specify the unit to consider"
Blood Alcohol Concentration (BAC) limit for drivers,Europe,North Macedonia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Peru,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Peru,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Türkiye,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Türkiye,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Namibia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.079 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Namibia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.079 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Belize,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Burundi,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cameroon,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Belize,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Burundi,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cameroon,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Central African Republic,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Central African Republic,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Chad,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Chad,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Congo,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Congo,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Cook Islands,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Cook Islands,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Dominica,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Dominica,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Equatorial Guinea,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Equatorial Guinea,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Fiji,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Gabon,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Gabon,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Kenya,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Kenya,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Lesotho,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Lesotho,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Malaysia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Malaysia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Rwanda,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Rwanda,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Saint Lucia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Saint Lucia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Samoa,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
