Indicator,ParentLocation,Location,Period,Dim1 type,Dim1,Dim1ValueCode,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Samoa,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Seychelles,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Seychelles,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Singapore,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Singapore,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Trinidad and Tobago,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Trinidad and Tobago,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Uganda,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Uganda,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,United Republic of Tanzania,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,United Republic of Tanzania,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,United States of America,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<=0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Austria,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,China,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,China,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Colombia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Colombia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Estonia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Estonia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,France,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Morocco,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Morocco,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Belarus,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Belarus,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Japan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Japan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mali,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mali,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Tonga,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.03 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Tonga,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.03 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Tunisia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Mongolia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.04 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Mongolia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.04 g/dl,,"Law based on breath alcohol concentration, values converted to BAC"
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Belgium,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Cambodia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Austria,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Belgium,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Cambodia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,El Salvador,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,El Salvador,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Eswatini,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Eswatini,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Finland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Finland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,France,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Germany,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Iceland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Iceland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Kazakhstan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Kazakhstan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Philippines,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Philippines,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Republic of Korea,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Republic of Korea,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Solomon Islands,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Solomon Islands,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,South Africa,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,South Africa,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mozambique,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mozambique,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Honduras,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.07 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Honduras,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.07 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cabo Verde,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cote d'Ivoire,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cote d'Ivoire,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Cabo Verde,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Guinea,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Guinea,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Jordan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Jordan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Madagascar,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Madagascar,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Malawi,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Malawi,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Zimbabwe,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Zimbabwe,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Democratic Republic of the Congo,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.10 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Democratic Republic of the Congo,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.10 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Sao Tome and Principe,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.12 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Sao Tome and Principe,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.12 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Liberia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<0.15 g/dl,,Except for drivers of public transport and dangerous cargo subject to a blood alcohol concentration limit of 0.00 g/dl
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Liberia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<0.15 g/dl,,Over this limit there is a presumption of alcohol impairment (from 0.05 to 0.15 no presumption established but the alcohol concentration can be used to decide on the guilt or innocence of the driver)
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Brazil,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,0  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Australia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Bhutan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Bosnia and Herzegovina,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Brazil,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Croatia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Cuba,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Dominican Republic,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Fiji,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Germany,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Hungary,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Hungary,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Italy,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Lebanon,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Lithuania,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Montenegro,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,New Zealand,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Paraguay,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Paraguay,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Serbia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Slovakia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Slovakia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Slovenia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Tunisia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Uruguay,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Uruguay,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Viet Nam,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,0,,0.05,0.00 - 0.05 g/dl,,Different Bac limits are set depending on the type of vehicle used: for drivers of cars the bac limit is set at 0.00g/dl while for drivers of motorcycles and mopeds the legal bac limit is set at 0.05g/dl
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Viet Nam,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,0,,0.05,0.00 - 0.05 g/dl,,Different Bac limits are set depending on the type of vehicle used: for drivers of cars the bac limit is set at 0.00g/dl while for drivers of motorcycles and mopeds the legal bac limit is set at 0.05g/dl
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Canada,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,0,,0.08,0.00 - 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,United States of America,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,0,,0.08,0.00 - 0.08 g/dl,,Over 90% of the states provide a BAC limit equal or under 0.02 g/dl for young-novice drivers
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Kiribati,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,0.00 g/dl,,"BAC limit introduced by the traffic act 2017, at December 2017, the notice of commencement had not yet been signed"
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Canada,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,0.04,,0.08,0.04 - 0.08  g/dl,,"National BAC limit is set at 0.08 g/dl. However, in practice all subnational entities have provided their own BAC limits that are reflected in the range above"
