연도,음주운전 등 운전면허 정지,적성검사미필 및 불합격,교통사고야기도주,정지기간 중 운전,차량이용범죄,벌점초과,기타
2010,330849,100862,7453,4540,0,7546,16241
2011,269624,77320,7008,3230,0,6851,15645
2012,157892,34501,7382,1701,0,5021,10988
2013,194774,25290,6195,2629,0,5962,15705
2014,209030,35300,5578,2412,0,5219,19054
2015,198714,40246,5468,2173,0,5190,22983
2016,211626,52943,4718,4480,0,5984,21339
2017,172879,47626,4178,3499,0,6612,23454
2018,73824,44852,4262,1253,0,3154,30693
2019,54572,51505,3660,1075,0,2440,85530
2020,33827,47071,4149,600,0,1210,82255
2021,30754,31896,3807,567,0,907,97643
2022,31504,31030,3801,553,0,835,138831
2023,34696,60481,3462,684,47,936,138883
