3-6Å@Trends in fatal accidents caused by  licensed vehicle driver (primary party) by drunk driving,,,,,,,,,,,,,,,,(as of the end of April each year)
,,,,,,,,,,,,,,,,
,Code ot Time Axis,2015000204,2016000204,2017000204,2018000204,2019000204,2020000204,2021000204,2022000204,2023000204,2024000204,2025000204,2025000204,2025000204,2025000204,2025000204
,,,,,,,,,,,,,,,,
,A.D,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2025,2025,2025,2025
Drunk driving,,number,number,number,number,number,number,number,number,number,number,number,Percentage change Compared with last year,Component ratio Compared with last year,Index Compared with last year,Component ratio
Drunk driving,Drunkenness,8 ,11 ,5 ,7 ,4 ,7 ,8 ,4 ,5 ,3 ,7 ,4,133.3,1.0,88
Drunk driving,Driving under the influence of alcohol(Not less than 0.25mg/1L in breath),32 ,43 ,40 ,34 ,32 ,43 ,31 ,20 ,28 ,20 ,18 ,-2,-10.0,2.5,56
Drunk driving,Driving under the influence of alcohol(less than 0.25mg/1L in breath),5 ,2 ,4 ,3 ,8 ,3 ,1 ,4 ,2 ,4 ,2 ,-2,-50.0,0.3,40
Drunk driving,Under the reference value (less than 0.15mg/1L in breath),11 ,4 ,2 ,12 ,13 ,5 ,2 ,3 ,4 ,3 ,2 ,-1,-33.3,0.3,18
Drunk driving,Breath alcohol undetected,5 ,9 ,9 ,8 ,6 ,2 ,4 ,3 ,2 ,2 ,4 ,2,100.0,0.6,80
Drunk driving,Sub-total,61 ,69 ,60 ,64 ,63 ,60 ,46 ,34 ,41 ,32 ,33 ,1,3.1,4.6,54
Drunk driving,Drunk driving component ratio,5.5,6.4,6.0,6.5,7.4,7.3,6.4,5.2,5.9,4.7,4.6,***,***,***,84
Not drunk driving,,"1,048 ",993 ,928 ,916 ,782 ,757 ,665 ,612 ,654 ,637 ,677 ,40,6.3,94.3,65
Unknown,,5 ,12 ,6 ,5 ,10 ,2 ,4 ,8 ,3 ,11 ,8 ,-3,-27.3,1.1,160
Total,,"1,114 ","1,074 ",994 ,985 ,855 ,819 ,715 ,654 ,698 ,680 ,718 ,38,5.6,100.0,64
,,,,,,,,,,,,,,,,
